kline,1647924811518,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446608,42989.93000000,42999.99000000,43000.00000000,42984.06000000,20.35230000,578,False,874945.43603140,8.15707000,350677.18682010
kline,1647924813686,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446683,42989.93000000,42998.17000000,43000.00000000,42984.06000000,22.00766000,653,False,946125.25580580,8.57437000,368621.08407190
kline,1647924815689,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446832,42989.93000000,43016.10000000,43016.11000000,42984.06000000,30.24207000,802,False,1300233.40141650,12.50309000,537575.19852750
kline,1647924817695,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446935,42989.93000000,43020.98000000,43020.99000000,42984.06000000,35.01152000,905,False,1505400.01756990,14.29107000,614489.06679610
kline,1647924819710,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300447014,42989.93000000,43016.94000000,43020.99000000,42984.06000000,37.80341000,984,False,1625502.89489150,14.99515000,644775.61562540
kline,1647924821747,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300447093,42989.93000000,43010.83000000,43020.99000000,42984.06000000,41.75572000,1063,False,1795508.69807870,16.14238000,694126.25535420
kline,1647924823761,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300447189,42989.93000000,43013.99000000,43020.99000000,42984.06000000,48.57551000,1159,False,2088866.71676610,18.30297000,787063.75454940
kline,1647924825797,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300447253,42989.93000000,43012.71000000,43020.99000000,42984.06000000,51.86103000,1223,False,2230190.86473080,18.95194000,814978.22912230
kline,1647924828157,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300447302,42989.93000000,43008.22000000,43020.99000000,42984.06000000,60.23348000,1272,False,2590308.44557700,25.95713000,1116288.76294800
kline,1647924830191,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300447417,42989.93000000,43015.25000000,43021.14000000,42984.06000000,66.53869000,1387,False,2861486.82120620,31.52082000,1355576.44238700
kline,1647924832279,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300447486,42989.93000000,43011.67000000,43021.14000000,42984.06000000,69.60635000,1456,False,2993449.18857330,32.20625000,1385061.54095170
kline,1647924834291,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300447568,42989.93000000,43016.43000000,43021.14000000,42984.06000000,78.19882000,1538,False,3363076.59908610,34.95760000,1503417.20931150
kline,1647924836447,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300447636,42989.93000000,43011.66000000,43021.14000000,42984.06000000,83.89230000,1606,False,3607988.93954590,35.32433000,1519192.46027730
kline,1647924838471,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300447718,42989.93000000,43011.68000000,43021.14000000,42984.06000000,89.13917000,1688,False,3833689.06180060,36.82715000,1583838.66468250
kline,1647924840002,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300447782,42989.93000000,43016.15000000,43021.14000000,42984.06000000,95.06291000,1752,True,4088498.81315190,38.63052000,1661406.17219760
kline,1647924842054,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300447864,43016.16000000,43018.39000000,43018.39000000,43014.37000000,5.19971000,82,False,223670.48907300,0.88026000,37864.61358070
kline,1647924844070,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300447941,43016.16000000,43026.12000000,43026.24000000,43014.37000000,8.83601000,159,False,380121.15948230,1.97435000,84937.07019990
kline,1647924846185,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448022,43016.16000000,43030.65000000,43031.43000000,43014.37000000,11.22277000,240,False,482823.00397990,3.21519000,138329.85715360
kline,1647924848193,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448059,43016.16000000,43031.43000000,43031.43000000,43014.37000000,12.44830000,277,False,535558.44184430,3.67300000,158029.79457720
kline,1647924850210,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448114,43016.16000000,43034.02000000,43035.41000000,43014.37000000,15.32325000,332,False,659277.82968480,4.84503000,208465.85896940
kline,1647924852322,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448150,43016.16000000,43034.01000000,43035.41000000,43014.37000000,17.31161000,368,False,744844.94342170,5.80636000,249835.75341600
kline,1647924854332,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448218,43016.16000000,43037.32000000,43037.33000000,43014.37000000,19.11640000,436,False,822511.66999660,6.88145000,296100.30695930
kline,1647924856406,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448290,43016.16000000,43016.16000000,43037.33000000,43014.37000000,22.20842000,508,False,955547.41928250,7.24346000,311674.46210840
kline,1647924858598,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448342,43016.16000000,43017.94000000,43037.33000000,43014.37000000,23.11606000,560,False,994590.91348950,7.88830000,339413.11176840
kline,1647924860600,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448412,43016.16000000,43026.38000000,43037.33000000,43014.37000000,25.16967000,630,False,1082937.17665840,9.09321000,391247.37282380
kline,1647924862641,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448477,43016.16000000,43020.14000000,43037.33000000,43014.37000000,27.40705000,695,False,1179197.68642740,10.12591000,435678.27311640
kline,1647924864681,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448524,43016.16000000,43020.14000000,43037.33000000,43014.37000000,29.26563000,742,False,1259154.06334040,10.63709000,457669.31339340
kline,1647924866898,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448548,43016.16000000,43017.96000000,43037.33000000,43014.37000000,29.96077000,766,False,1289058.87469790,10.74673000,462386.04057600
kline,1647924869159,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448570,43016.16000000,43016.11000000,43037.33000000,43014.37000000,30.80523000,788,False,1325384.29819610,10.91004000,469411.00429510
kline,1647924871203,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448676,43016.16000000,42994.24000000,43037.33000000,42994.23000000,35.76646000,894,False,1538757.06590630,11.66621000,501925.36556450
kline,1647924873261,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448731,43016.16000000,42994.03000000,43037.33000000,42994.03000000,37.54268000,949,False,1615125.03921260,12.56794000,540694.82701150
kline,1647924875262,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448762,43016.16000000,42994.05000000,43037.33000000,42991.69000000,38.94559000,980,False,1675438.61255570,13.80747000,593984.41285530
kline,1647924877305,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448814,43016.16000000,42996.73000000,43037.33000000,42991.69000000,41.21654000,1032,False,1773082.73979960,14.21229000,611390.34445260
